date,n_articles,n_gep_articles,GEP_daily
1996-10-18,2976,4,0.0013440860215053765
1996-10-19,148,0,0.0
1996-10-20,304,12,0.039473684210526314
1996-10-21,3388,0,0.0
1996-10-22,4140,4,0.000966183574879227
1996-10-23,3456,24,0.006944444444444444
1996-10-24,3928,32,0.008146639511201629
1996-10-25,2932,56,0.019099590723055934
1996-10-26,120,4,0.03333333333333333
1996-10-27,212,4,0.018867924528301886
1996-10-28,2808,4,0.0014245014245014246
1996-10-29,3816,8,0.0020964360587002098
1996-10-30,8,0,0.0
1996-10-31,3584,8,0.002232142857142857
1996-11-01,2312,24,0.010380622837370242
1996-11-02,192,8,0.041666666666666664
1996-11-03,472,4,0.00847457627118644
1996-11-04,3136,28,0.008928571428571428
1996-11-05,3216,16,0.004975124378109453
1996-11-06,3540,16,0.004519774011299435
1996-11-07,3636,4,0.0011001100110011
1996-11-08,368,0,0.0
1996-11-09,132,4,0.030303030303030304
1996-11-10,272,12,0.04411764705882353
1996-11-11,2076,0,0.0
1996-11-12,4000,44,0.011
1996-11-13,3888,20,0.0051440329218107
1996-11-14,4000,12,0.003
1996-11-15,2980,8,0.0026845637583892616
1996-11-16,272,0,0.0
1996-11-17,480,0,0.0
1996-11-18,3192,28,0.008771929824561403
1996-11-19,3348,40,0.011947431302270013
1996-11-20,4280,4,0.0009345794392523365
1996-11-21,3144,4,0.001272264631043257
1996-11-22,2180,12,0.005504587155963303
1996-11-23,376,0,0.0
1996-11-24,504,4,0.007936507936507936
1996-11-25,3016,24,0.007957559681697613
1996-11-26,2784,16,0.005747126436781609
1996-11-27,2712,12,0.004424778761061947
1996-11-28,824,12,0.014563106796116505
1996-11-29,1772,12,0.006772009029345372
1996-11-30,132,4,0.030303030303030304
1996-12-01,168,12,0.07142857142857142
1996-12-02,3048,48,0.015748031496062992
1996-12-03,4072,20,0.004911591355599214
1996-12-04,3716,12,0.0032292787944025836
1996-12-05,3776,16,0.00423728813559322
1996-12-06,2972,32,0.010767160161507403
1996-12-07,144,0,0.0
1996-12-08,292,8,0.0273972602739726
1996-12-09,3084,32,0.010376134889753566
1996-12-10,4252,56,0.01317027281279398
1996-12-11,3736,12,0.0032119914346895075
1996-12-12,4260,12,0.0028169014084507044
1996-12-13,2912,12,0.004120879120879121
1996-12-14,276,0,0.0
1996-12-15,400,8,0.02
1996-12-16,3148,16,0.005082592121982211
1996-12-17,3572,16,0.004479283314669653
1996-12-18,3652,0,0.0
1996-12-19,3704,4,0.0010799136069114472
1996-12-20,2536,36,0.014195583596214511
1996-12-21,252,4,0.015873015873015872
1996-12-22,176,0,0.0
1996-12-23,2036,12,0.005893909626719057
1996-12-24,1280,4,0.003125
1996-12-25,148,4,0.02702702702702703
1996-12-26,1156,0,0.0
1996-12-27,1344,4,0.002976190476190476
1996-12-28,104,0,0.0
1996-12-29,188,8,0.0425531914893617
1996-12-30,1448,12,0.008287292817679558
1996-12-31,1260,0,0.0
1997-01-01,160,0,0.0
1997-01-02,1824,8,0.0043859649122807015
1997-01-03,1712,0,0.0
1997-01-04,128,0,0.0
1997-01-05,160,0,0.0
1997-01-06,2112,0,0.0
1997-01-07,3108,36,0.011583011583011582
1997-01-08,3336,32,0.009592326139088728
1997-01-09,3852,0,0.0
1997-01-10,3096,20,0.006459948320413436
1997-01-11,236,20,0.0847457627118644
1997-01-12,396,8,0.020202020202020204
1997-01-13,3296,32,0.009708737864077669
1997-01-14,3668,28,0.007633587786259542
1997-01-15,3896,32,0.008213552361396304
1997-01-16,3636,20,0.005500550055005501
1997-01-17,3252,0,0.0
1997-01-18,180,12,0.06666666666666667
1997-01-19,292,12,0.0410958904109589
1997-01-20,2264,4,0.0017667844522968198
1997-01-21,12,0,0.0
1997-01-22,4352,8,0.001838235294117647
1997-01-23,2160,8,0.003703703703703704
1997-01-24,2800,8,0.002857142857142857
1997-01-25,144,0,0.0
1997-01-26,184,4,0.021739130434782608
1997-01-27,2772,0,0.0
1997-01-28,3696,20,0.005411255411255411
1997-01-29,3372,4,0.0011862396204033216
1997-01-30,3668,24,0.006543075245365322
1997-01-31,2764,16,0.005788712011577424
1997-02-01,192,20,0.10416666666666667
1997-02-02,228,0,0.0
1997-02-03,3076,4,0.0013003901170351106
1997-02-04,3620,0,0.0
1997-02-05,3660,0,0.0
1997-02-06,4216,24,0.0056925996204933585
1997-02-07,3152,12,0.0038071065989847717
1997-02-08,616,8,0.012987012987012988
1997-02-09,232,0,0.0
1997-02-10,3384,12,0.0035460992907801418
1997-02-11,3924,12,0.0030581039755351682
1997-02-12,4232,36,0.008506616257088847
1997-02-13,3964,12,0.0030272452068617556
1997-02-14,2884,20,0.006934812760055479
1997-02-15,360,0,0.0
1997-02-16,208,12,0.057692307692307696
1997-02-17,1436,0,0.0
1997-02-18,3528,20,0.005668934240362812
1997-02-19,4124,28,0.006789524733268671
1997-02-20,3968,16,0.004032258064516129
1997-02-21,3152,36,0.011421319796954314
1997-02-22,212,4,0.018867924528301886
1997-02-23,384,28,0.07291666666666667
1997-02-24,3668,20,0.0054525627044711015
1997-02-25,4028,0,0.0
1997-02-26,3856,4,0.001037344398340249
1997-02-27,4196,36,0.008579599618684462
1997-02-28,2988,8,0.002677376171352075
1997-03-01,176,0,0.0
1997-03-02,296,4,0.013513513513513514
1997-03-03,3292,8,0.002430133657351154
1997-03-04,3996,28,0.007007007007007007
1997-03-05,2448,8,0.0032679738562091504
1997-03-06,2024,36,0.017786561264822136
1997-03-07,1804,12,0.0066518847006651885
1997-03-08,140,4,0.02857142857142857
1997-03-09,192,4,0.020833333333333332
1997-03-10,3076,16,0.005201560468140442
1997-03-11,3848,76,0.01975051975051975
1997-03-12,4288,16,0.0037313432835820895
1997-03-13,4684,48,0.010247651579846286
1997-03-14,3168,20,0.006313131313131313
1997-03-15,236,8,0.03389830508474576
1997-03-16,244,8,0.03278688524590164
1997-03-17,3408,0,0.0
1997-03-18,3904,32,0.00819672131147541
1997-03-19,4224,48,0.011363636363636364
1997-03-20,4700,80,0.01702127659574468
1997-03-21,4404,128,0.029064486830154404
1997-03-22,296,8,0.02702702702702703
1997-03-23,296,28,0.0945945945945946
1997-03-24,2896,52,0.017955801104972375
