date,n_articles,n_gep_articles,GEP_daily
2001-07-21,964,172,0.17842323651452283
2001-07-22,924,132,0.14285714285714285
2001-07-23,5580,292,0.052329749103942655
2001-07-24,6676,360,0.05392450569203116
2001-07-25,6772,364,0.05375073833431778
2001-07-26,7568,388,0.051268498942917545
2001-07-27,5108,312,0.06108065779169929
2001-07-28,468,56,0.11965811965811966
2001-07-29,548,56,0.10218978102189781
2001-07-30,4800,248,0.051666666666666666
2001-07-31,5460,284,0.05201465201465202
2001-08-01,5740,264,0.045993031358885016
2001-08-02,5380,308,0.05724907063197026
2001-08-03,4260,180,0.04225352112676056
2001-08-04,596,48,0.08053691275167785
2001-08-05,604,48,0.07947019867549669
2001-08-06,4344,236,0.05432780847145488
2001-08-07,5388,228,0.042316258351893093
2001-08-08,5332,228,0.04276069017254314
2001-08-09,5272,304,0.057663125948406675
2001-08-10,4512,352,0.07801418439716312
2001-08-11,468,60,0.1282051282051282
2001-08-12,608,80,0.13157894736842105
2001-08-13,4600,216,0.04695652173913043
2001-08-14,5408,316,0.058431952662721894
2001-08-15,4940,252,0.05101214574898785
2001-08-16,5824,332,0.057005494505494504
2001-08-17,4584,328,0.07155322862129145
2001-08-18,544,40,0.07352941176470588
2001-08-19,680,60,0.08823529411764706
2001-08-20,4440,284,0.06396396396396396
2001-08-21,3164,160,0.05056890012642225
2001-08-22,2472,112,0.045307443365695796
2001-08-23,2320,172,0.07413793103448275
2001-08-24,4080,312,0.07647058823529412
2001-08-25,504,52,0.10317460317460317
2001-08-26,684,88,0.1286549707602339
2001-08-27,4136,292,0.07059961315280464
2001-08-28,4816,344,0.07142857142857142
2001-08-29,4728,228,0.048223350253807105
2001-08-30,5280,268,0.05075757575757576
2001-08-31,4280,292,0.06822429906542056
2001-09-01,592,108,0.18243243243243243
2001-09-02,736,112,0.15217391304347827
2001-09-03,1760,176,0.1
2001-09-04,5464,220,0.04026354319180088
2001-09-05,5656,320,0.056577086280056574
2001-09-06,6064,428,0.07058047493403694
2001-09-07,5280,284,0.05378787878787879
2001-09-08,684,72,0.10526315789473684
2001-09-09,880,148,0.16818181818181818
2001-09-10,1804,172,0.09534368070953436
2001-09-11,6516,348,0.053406998158379376
2001-09-12,7332,880,0.12002182214948172
2001-09-13,6828,824,0.12067955477445812
2001-09-14,6160,1008,0.16363636363636364
2001-09-15,1640,436,0.2658536585365854
2001-09-16,1636,432,0.26405867970660146
2001-09-17,8480,1344,0.15849056603773584
2001-09-18,6384,884,0.13847117794486216
2001-09-19,6960,1012,0.1454022988505747
2001-09-20,7400,976,0.1318918918918919
2001-09-21,6504,884,0.13591635916359163
2001-09-22,1084,256,0.23616236162361623
2001-09-23,1184,376,0.31756756756756754
