date,n_articles,n_gep_articles,GEP_daily
1996-12-13,2912,20,0.006868131868131868
1996-12-14,276,52,0.18840579710144928
1996-12-15,400,8,0.02
1996-12-16,3148,28,0.008894536213468869
1996-12-17,3572,72,0.020156774916013438
1996-12-18,3652,16,0.004381161007667032
1996-12-19,3704,48,0.012958963282937365
1996-12-20,2536,28,0.011041009463722398
1996-12-21,252,0,0.0
1996-12-22,176,0,0.0
1996-12-23,2036,28,0.0137524557956778
1996-12-24,1280,12,0.009375
1996-12-25,148,4,0.02702702702702703
1996-12-26,1156,28,0.02422145328719723
1996-12-27,1344,4,0.002976190476190476
1996-12-28,104,0,0.0
1996-12-29,188,8,0.0425531914893617
1996-12-30,1448,12,0.008287292817679558
1996-12-31,1260,4,0.0031746031746031746
1997-01-01,160,4,0.025
1997-01-02,1824,12,0.006578947368421052
1997-01-03,1712,0,0.0
1997-01-04,128,4,0.03125
1997-01-05,160,12,0.075
1997-01-06,2112,32,0.015151515151515152
1997-01-07,3108,8,0.002574002574002574
1997-01-08,3336,40,0.011990407673860911
1997-01-09,3852,20,0.005192107995846314
1997-01-10,3096,24,0.007751937984496124
1997-01-11,236,16,0.06779661016949153
1997-01-12,396,0,0.0
1997-01-13,3296,0,0.0
1997-01-14,3668,0,0.0
1997-01-15,3896,16,0.004106776180698152
1997-01-16,3636,4,0.0011001100110011
1997-01-17,3252,8,0.0024600246002460025
1997-01-18,180,4,0.022222222222222223
1997-01-19,292,4,0.0136986301369863
1997-01-20,2264,36,0.015901060070671377
1997-01-21,12,0,0.0
1997-01-22,4352,16,0.003676470588235294
1997-01-23,2160,20,0.009259259259259259
1997-01-24,2800,8,0.002857142857142857
1997-01-25,144,0,0.0
1997-01-26,184,4,0.021739130434782608
1997-01-27,2772,8,0.002886002886002886
1997-01-28,3696,8,0.0021645021645021645
1997-01-29,3372,0,0.0
1997-01-30,3668,4,0.0010905125408942203
1997-01-31,2764,52,0.01881331403762663
1997-02-01,192,8,0.041666666666666664
1997-02-02,228,4,0.017543859649122806
1997-02-03,3076,20,0.006501950585175552
1997-02-04,3620,36,0.009944751381215469
1997-02-05,3660,4,0.001092896174863388
1997-02-06,4216,16,0.003795066413662239
1997-02-07,3152,52,0.01649746192893401
1997-02-08,616,16,0.025974025974025976
1997-02-09,232,16,0.06896551724137931
1997-02-10,3384,56,0.016548463356973995
1997-02-11,3924,12,0.0030581039755351682
1997-02-12,4232,48,0.011342155009451797
1997-02-13,3964,24,0.006054490413723511
1997-02-14,2884,20,0.006934812760055479
1997-02-15,360,0,0.0
1997-02-16,208,28,0.1346153846153846
1997-02-17,1436,44,0.03064066852367688
1997-02-18,3528,20,0.005668934240362812
1997-02-19,4124,40,0.009699321047526674
1997-02-20,3968,16,0.004032258064516129
1997-02-21,3152,28,0.008883248730964468
1997-02-22,212,0,0.0
1997-02-23,384,24,0.0625
1997-02-24,3668,24,0.006543075245365322
1997-02-25,4028,20,0.004965243296921549
1997-02-26,3856,16,0.004149377593360996
1997-02-27,4196,20,0.004766444232602479
1997-02-28,2988,32,0.0107095046854083
1997-03-01,176,0,0.0
1997-03-02,296,0,0.0
1997-03-03,3292,16,0.004860267314702308
1997-03-04,3996,76,0.01901901901901902
1997-03-05,2448,0,0.0
1997-03-06,2024,12,0.005928853754940711
1997-03-07,1804,16,0.008869179600886918
1997-03-08,140,0,0.0
1997-03-09,192,0,0.0
1997-03-10,3076,24,0.007802340702210663
1997-03-11,3848,40,0.010395010395010396
1997-03-12,4288,8,0.0018656716417910447
1997-03-13,4684,4,0.0008539709649871904
1997-03-14,3168,44,0.013888888888888888
1997-03-15,236,12,0.05084745762711865
1997-03-16,244,0,0.0
1997-03-17,3408,36,0.01056338028169014
1997-03-18,3904,40,0.010245901639344262
1997-03-19,4224,32,0.007575757575757576
1997-03-20,4700,76,0.016170212765957447
1997-03-21,4404,92,0.02089009990917348
1997-03-22,296,8,0.02702702702702703
1997-03-23,296,20,0.06756756756756757
1997-03-24,2896,96,0.03314917127071823
1997-03-25,4168,36,0.008637236084452975
1997-03-26,4456,20,0.004488330341113106
1997-03-27,3360,68,0.02023809523809524
1997-03-28,772,0,0.0
1997-03-29,260,8,0.03076923076923077
1997-03-30,160,0,0.0
1997-03-31,1920,4,0.0020833333333333333
1997-04-01,3216,16,0.004975124378109453
1997-04-02,3816,28,0.007337526205450734
1997-04-03,3448,48,0.013921113689095127
