date,n_articles,n_gep_articles,GEP_daily
2018-08-18,676,12,0.01775147928994083
2018-08-19,652,20,0.03067484662576687
2018-08-20,11820,16,0.0013536379018612521
2018-08-21,12580,28,0.0022257551669316376
2018-08-22,12972,104,0.008017267961763799
2018-08-23,13220,48,0.003630862329803328
2018-08-24,10448,56,0.005359877488514548
2018-08-25,784,12,0.015306122448979591
2018-08-26,892,12,0.013452914798206279
2018-08-27,11592,48,0.004140786749482402
2018-08-28,12756,80,0.006271558482282847
2018-08-29,12364,56,0.004529278550630864
2018-08-30,13252,20,0.001509206157561123
2018-08-31,12216,4,0.0003274394237066143
2018-09-01,928,24,0.02586206896551724
2018-09-02,772,16,0.02072538860103627
2018-09-03,4276,12,0.002806361085126286
2018-09-04,14124,20,0.001416029453412631
2018-09-05,15956,44,0.0027575833542241163
2018-09-06,16624,60,0.003609239653512993
2018-09-07,12668,8,0.0006315124723713293
2018-09-08,1228,12,0.009771986970684038
2018-09-09,964,16,0.016597510373443983
2018-09-10,12952,28,0.0021618282890673254
2018-09-11,13208,40,0.0030284675953967293
2018-09-12,16136,40,0.002478929102627665
2018-09-13,16220,32,0.001972872996300863
2018-09-14,13376,36,0.0026913875598086126
2018-09-15,744,0,0.0
2018-09-16,720,8,0.011111111111111112
2018-09-17,13764,8,0.0005812263876780006
2018-09-18,14944,96,0.006423982869379015
2018-09-19,12388,32,0.002583144979011947
2018-09-20,14248,24,0.0016844469399213925
2018-09-21,15316,20,0.0013058239749281796
2018-09-22,1168,52,0.04452054794520548
2018-09-23,1028,56,0.054474708171206226
2018-09-24,14128,48,0.0033975084937712344
2018-09-25,15156,84,0.0055423594615993665
2018-09-26,15244,16,0.0010495932826029913
2018-09-27,14588,24,0.0016451878256100905
2018-09-28,13916,20,0.0014371945961483186
2018-09-29,900,8,0.008888888888888889
2018-09-30,1028,24,0.023346303501945526
2018-10-01,15176,16,0.0010542962572482868
2018-10-02,13772,28,0.0020331106593087424
2018-10-03,14472,28,0.0019347705914870095
2018-10-04,14584,44,0.0030170049369171695
2018-10-05,12128,44,0.0036279683377308707
2018-10-06,1012,0,0.0
2018-10-07,1032,4,0.003875968992248062
2018-10-08,11192,12,0.001072194424588992
2018-10-09,13648,28,0.0020515826494724504
2018-10-10,15308,12,0.0007839038411288215
2018-10-11,16332,36,0.002204261572373255
