date,n_articles,n_gep_articles,GEP_daily
2012-04-11,2874,133,0.04627696590118302
2012-04-12,3131,155,0.04950495049504951
2012-04-13,2500,187,0.0748
2012-04-14,286,67,0.23426573426573427
2012-04-15,287,56,0.1951219512195122
2012-04-16,2958,204,0.06896551724137931
2012-04-17,3287,268,0.08153331305141466
2012-04-18,3397,278,0.08183691492493377
2012-04-19,3922,291,0.07419683834778175
2012-04-20,2964,231,0.07793522267206478
2012-04-21,295,87,0.29491525423728815
2012-04-22,215,47,0.2186046511627907
2012-04-23,3326,227,0.06825015033072761
2012-04-24,3924,116,0.029561671763506627
2012-04-25,4433,154,0.034739454094292806
2012-04-26,5290,150,0.02835538752362949
2012-04-27,3499,109,0.03115175764504144
2012-04-28,154,28,0.18181818181818182
2012-04-29,177,25,0.14124293785310735
2012-04-30,3657,117,0.03199343724364233
2012-05-01,4345,165,0.0379746835443038
2012-05-02,4278,225,0.052594670406732116
2012-05-03,5110,141,0.027592954990215263
2012-05-04,3281,99,0.030173727522096922
2012-05-05,224,11,0.049107142857142856
2012-05-06,233,13,0.055793991416309016
2012-05-07,3345,104,0.03109118086696562
2012-05-08,3866,194,0.05018106570098293
2012-05-09,3724,148,0.0397422126745435
2012-05-10,4109,122,0.02969092236553906
2012-05-11,2889,164,0.05676704742125303
2012-05-12,146,8,0.0547945205479452
2012-05-13,227,19,0.08370044052863436
2012-05-14,3297,90,0.0272975432211101
2012-05-15,3959,125,0.03157362970447083
2012-05-16,3336,114,0.0341726618705036
2012-05-17,3444,165,0.04790940766550523
2012-05-18,2598,176,0.06774441878367975
2012-05-19,313,43,0.13738019169329074
2012-05-20,260,44,0.16923076923076924
2012-05-21,2816,163,0.05788352272727273
2012-05-22,3041,179,0.058862216376192045
2012-05-23,3187,201,0.06306871666143708
2012-05-24,3395,201,0.059204712812960233
2012-05-25,2299,157,0.06829056111352762
2012-05-26,146,33,0.22602739726027396
2012-05-27,168,23,0.13690476190476192
2012-05-28,860,85,0.09883720930232558
2012-05-29,2549,185,0.07257748136524127
2012-05-30,2952,155,0.05250677506775068
2012-05-31,3642,178,0.04887424492037342
2012-06-01,2817,165,0.058572949946751864
2012-06-02,216,16,0.07407407407407407
2012-06-03,242,37,0.15289256198347106
2012-06-04,2645,99,0.037429111531190926
2012-06-05,2698,140,0.05189028910303929
2012-06-06,2976,136,0.0456989247311828
2012-06-07,3166,196,0.06190777005685408
2012-06-08,2462,150,0.060926076360682375
2012-06-09,190,14,0.07368421052631578
2012-06-10,215,19,0.08837209302325581
2012-06-11,2560,129,0.050390625
2012-06-12,2902,150,0.051688490696071676
2012-06-13,2543,142,0.05583955957530476
2012-06-14,2846,162,0.05692199578355587
2012-06-15,2674,139,0.051982049364248314
2012-06-16,181,22,0.12154696132596685
2012-06-17,235,22,0.09361702127659574
2012-06-18,2559,136,0.05314576006252442
2012-06-19,2805,181,0.06452762923351159
2012-06-20,2774,97,0.034967555875991346
2012-06-21,3007,120,0.039906883937479216
2012-06-22,2854,132,0.046250875963559916
2012-06-23,403,26,0.06451612903225806
2012-06-24,224,29,0.12946428571428573
2012-06-25,2734,143,0.052304316020482806
2012-06-26,2568,142,0.05529595015576324
2012-06-27,2810,192,0.06832740213523132
2012-06-28,3105,195,0.06280193236714976
2012-06-29,2862,149,0.052061495457721874
2012-06-30,300,39,0.13
2012-07-01,231,34,0.1471861471861472
2012-07-02,2910,114,0.03917525773195876
2012-07-03,2334,154,0.06598114824335904
2012-07-04,801,61,0.07615480649188515
2012-07-05,2246,143,0.06366874443455031
2012-07-06,2079,88,0.042328042328042326
2012-07-07,162,13,0.08024691358024691
2012-07-08,199,29,0.1457286432160804
2012-07-09,2877,131,0.04553354188390685
2012-07-10,2932,102,0.034788540245566164
2012-07-11,2822,138,0.04890148830616584
2012-07-12,2798,114,0.0407433881343817
2012-07-13,2576,199,0.07725155279503106
2012-07-14,217,17,0.07834101382488479
2012-07-15,189,23,0.12169312169312169
2012-07-16,2725,203,0.0744954128440367
2012-07-17,3084,199,0.064526588845655
2012-07-18,3346,149,0.04453078302450687
2012-07-19,3956,190,0.04802831142568251
2012-07-20,2839,133,0.04684748150757309
2012-07-21,256,15,0.05859375
2012-07-22,254,53,0.20866141732283464
2012-07-23,3135,146,0.04657097288676236
2012-07-24,3668,120,0.03271537622682661
2012-07-25,4135,184,0.04449818621523579
2012-07-26,4793,147,0.030669726684748592
2012-07-27,3317,130,0.03919204100090443
2012-07-28,344,25,0.07267441860465117
2012-07-29,320,44,0.1375
2012-07-30,3168,99,0.03125
2012-07-31,4308,161,0.037372330547818015
2012-08-01,4627,129,0.027879835746704128
2012-08-02,4704,126,0.026785714285714284
2012-08-03,3159,151,0.04779993668882558
2012-08-04,321,27,0.08411214953271028
2012-08-05,391,43,0.10997442455242967
2012-08-06,3193,126,0.03946132164108988
2012-08-07,3711,125,0.03368364322285099
2012-08-08,3856,101,0.026192946058091287
2012-08-09,3966,119,0.03000504286434695
2012-08-10,2741,180,0.06566946369937979
2012-08-11,332,12,0.03614457831325301
2012-08-12,311,21,0.06752411575562701
2012-08-13,2751,100,0.03635041802980734
2012-08-14,3077,112,0.03639909002274943
2012-08-15,2853,107,0.037504381352961795
2012-08-16,2837,94,0.03313359182234755
2012-08-17,2095,121,0.057756563245823386
2012-08-18,192,11,0.057291666666666664
2012-08-19,229,32,0.13973799126637554
2012-08-20,2263,101,0.044631020768890854
2012-08-21,2358,139,0.058948261238337574
2012-08-22,2384,134,0.05620805369127517
2012-08-23,2561,143,0.05583756345177665
2012-08-24,2089,129,0.0617520344662518
2012-08-25,207,12,0.057971014492753624
2012-08-26,244,28,0.11475409836065574
2012-08-27,2264,113,0.04991166077738516
2012-08-28,2403,152,0.06325426550145652
2012-08-29,2553,95,0.03721112416764591
2012-08-30,2702,171,0.06328645447816432
2012-08-31,2271,136,0.059885512989872304
2012-09-01,244,15,0.06147540983606557
2012-09-02,209,17,0.08133971291866028
2012-09-03,845,52,0.06153846153846154
2012-09-04,2697,82,0.030404152762328513
2012-09-05,3072,137,0.044596354166666664
2012-09-06,3129,164,0.05241291147331416
2012-09-07,2577,159,0.06169965075669383
2012-09-08,183,24,0.13114754098360656
2012-09-09,270,39,0.14444444444444443
2012-09-10,2752,102,0.037063953488372096
2012-09-11,2773,228,0.08222142084385142
2012-09-12,2716,157,0.05780559646539028
2012-09-13,3045,174,0.05714285714285714
2012-09-14,2610,147,0.05632183908045977
2012-09-15,230,42,0.1826086956521739
