date,n_articles,n_gep_articles,GEP_daily
2009-05-17,201,13,0.06467661691542288
2009-05-18,3766,72,0.019118428040361127
2009-05-19,3764,76,0.020191285866099893
2009-05-20,4050,46,0.011358024691358024
2009-05-21,3679,37,0.01005708072845882
2009-05-22,2794,34,0.012168933428775949
2009-05-23,194,12,0.061855670103092786
2009-05-24,203,5,0.024630541871921183
2009-05-25,817,65,0.0795593635250918
2009-05-26,3503,71,0.020268341421638594
2009-05-27,3303,83,0.02512867090523766
2009-05-28,4167,57,0.013678905687544997
2009-05-29,4784,75,0.015677257525083612
2009-05-30,241,20,0.08298755186721991
2009-05-31,282,22,0.07801418439716312
2009-06-01,4551,48,0.01054713249835201
2009-06-02,4182,44,0.010521281683405069
2009-06-03,4101,54,0.013167520117044623
2009-06-04,3857,51,0.01322271195229453
2009-06-05,3304,105,0.03177966101694915
2009-06-06,184,12,0.06521739130434782
2009-06-07,278,10,0.03597122302158273
2009-06-08,3416,51,0.014929742388758781
2009-06-09,3725,40,0.010738255033557046
2009-06-10,3852,92,0.023883696780893044
2009-06-11,3793,73,0.019245979435802793
2009-06-12,3559,90,0.025288002247822423
2009-06-13,355,46,0.1295774647887324
2009-06-14,286,25,0.08741258741258741
2009-06-15,3818,44,0.011524358302776323
2009-06-16,3551,62,0.017459870459025625
2009-06-17,3705,51,0.013765182186234818
2009-06-18,3706,45,0.012142471667566108
2009-06-19,4338,41,0.009451360073766712
2009-06-20,148,7,0.0472972972972973
2009-06-21,170,17,0.1
2009-06-22,3480,53,0.015229885057471264
2009-06-23,3608,68,0.018847006651884702
2009-06-24,3636,53,0.014576457645764576
2009-06-25,3790,63,0.01662269129287599
2009-06-26,7013,60,0.008555539711963496
2009-06-27,191,4,0.020942408376963352
2009-06-28,334,12,0.03592814371257485
2009-06-29,3516,56,0.015927189988623434
2009-06-30,4300,51,0.01186046511627907
2009-07-01,3649,60,0.01644286105782406
2009-07-02,3523,58,0.01646324155549248
2009-07-03,794,32,0.04030226700251889
2009-07-04,204,24,0.11764705882352941
2009-07-05,351,20,0.05698005698005698
2009-07-06,2983,52,0.017432115320147504
2009-07-07,3353,48,0.014315538323889055
2009-07-08,3809,99,0.025991073772643737
2009-07-09,3584,65,0.018136160714285716
2009-07-10,3048,74,0.024278215223097113
2009-07-11,172,13,0.0755813953488372
2009-07-12,254,16,0.06299212598425197
2009-07-13,3672,51,0.013888888888888888
2009-07-14,3441,29,0.00842778262133101
2009-07-15,4442,61,0.013732552904097254
2009-07-16,4165,79,0.018967587034813927
2009-07-17,3182,43,0.013513513513513514
2009-07-18,193,11,0.05699481865284974
2009-07-19,256,8,0.03125
2009-07-20,3610,48,0.013296398891966758
2009-07-21,4271,52,0.01217513462889253
2009-07-22,4808,51,0.010607321131447587
2009-07-23,5833,50,0.008571918395336876
2009-07-24,3558,35,0.00983698707138842
2009-07-25,159,13,0.08176100628930817
2009-07-26,219,16,0.0730593607305936
2009-07-27,3953,31,0.007842145206172527
2009-07-28,4851,41,0.008451865594722737
2009-07-29,4962,42,0.008464328899637243
2009-07-30,5431,37,0.006812741668201068
2009-07-31,4485,42,0.009364548494983277
2009-08-01,150,6,0.04
2009-08-02,183,10,0.0546448087431694
2009-08-03,3998,35,0.008754377188594297
2009-08-04,4921,47,0.009550904287746393
2009-08-05,5226,84,0.016073478760045924
2009-08-06,5615,35,0.006233303650934996
2009-08-07,4286,39,0.009099393373775081
2009-08-08,189,15,0.07936507936507936
2009-08-09,191,13,0.06806282722513089
2009-08-10,3834,38,0.0099113197704747
2009-08-11,4055,82,0.020221948212083847
2009-08-12,3833,10,0.0026089225150013043
2009-08-13,4032,42,0.010416666666666666
2009-08-14,3004,14,0.004660452729693742
2009-08-15,165,9,0.05454545454545454
2009-08-16,240,15,0.0625
2009-08-17,3665,15,0.004092769440654843
2009-08-18,3592,34,0.009465478841870824
2009-08-19,3616,43,0.011891592920353982
