date,n_articles,n_gep_articles,GEP_daily
2010-06-14,6109,563,0.0921591095105582
2010-06-15,7071,695,0.09828878517889973
2010-06-16,7076,738,0.10429621254946297
2010-06-17,6919,761,0.10998699233993352
2010-06-18,6121,678,0.11076621467080543
2010-06-19,867,75,0.08650519031141868
2010-06-20,826,79,0.09564164648910412
2010-06-21,6988,728,0.10417859187178019
2010-06-22,7308,781,0.10686918445539136
2010-06-23,7107,754,0.10609258477557337
2010-06-24,7312,680,0.09299781181619256
2010-06-25,6827,564,0.08261315365460671
2010-06-26,858,68,0.07925407925407925
2010-06-27,813,43,0.05289052890528905
2010-06-28,6098,581,0.0952771400459167
2010-06-29,7068,640,0.09054895302773061
2010-06-30,7882,720,0.09134737376300431
2010-07-01,6819,532,0.07801730459011585
2010-07-02,5565,430,0.07726864330637916
2010-07-03,620,46,0.07419354838709677
2010-07-04,577,45,0.0779896013864818
2010-07-05,3490,307,0.08796561604584527
2010-07-06,6036,572,0.09476474486414845
2010-07-07,6468,425,0.06570810142238713
2010-07-08,7116,803,0.1128442945474986
2010-07-09,5614,653,0.11631635197719986
2010-07-10,579,54,0.09326424870466321
2010-07-11,719,63,0.08762169680111266
2010-07-12,6220,630,0.10128617363344052
2010-07-13,6740,733,0.10875370919881305
2010-07-14,6593,713,0.1081450022751403
2010-07-15,7675,778,0.10136807817589577
2010-07-16,6357,514,0.08085574956740602
2010-07-17,521,33,0.06333973128598848
2010-07-18,633,54,0.08530805687203792
2010-07-19,6208,473,0.07619201030927836
2010-07-20,7527,685,0.0910057127673708
2010-07-21,7984,714,0.08942885771543087
2010-07-22,9077,898,0.0989313649884323
2010-07-23,6527,652,0.09989275317910219
2010-07-24,585,75,0.1282051282051282
2010-07-25,596,36,0.06040268456375839
2010-07-26,6547,674,0.10294791507560715
2010-07-27,8300,683,0.08228915662650603
2010-07-28,9447,717,0.07589711019371229
2010-07-29,10359,716,0.06911864079544358
2010-07-30,8812,756,0.08579210167952792
2010-07-31,534,45,0.08426966292134831
2010-08-01,609,84,0.13793103448275862
2010-08-02,7063,665,0.09415262636273539
2010-08-03,8380,734,0.08758949880668258
2010-08-04,8808,860,0.09763851044504995
2010-08-05,9665,888,0.09187790998448009
2010-08-06,7183,646,0.089934567729361
2010-08-07,543,38,0.06998158379373849
2010-08-08,576,82,0.1423611111111111
2010-08-09,6993,759,0.10853710853710853
2010-08-10,7575,753,0.09940594059405941
2010-08-11,7304,794,0.10870755750273822
2010-08-12,7434,739,0.09940812483185364
2010-08-13,6059,524,0.08648291797326292
2010-08-14,525,11,0.02095238095238095
2010-08-15,629,40,0.06359300476947535
2010-08-16,6203,706,0.11381589553441883
2010-08-17,6414,599,0.09338946055503586
2010-08-18,6002,741,0.123458847050983
2010-08-19,6586,562,0.08533252353477072
2010-08-20,5098,599,0.11749705766967439
2010-08-21,624,54,0.08653846153846154
2010-08-22,599,71,0.11853088480801335
2010-08-23,5195,924,0.17786333012512032
2010-08-24,6159,852,0.138334145153434
2010-08-25,6274,784,0.12496015301243225
2010-08-26,6727,845,0.12561320053515684
2010-08-27,5497,656,0.11933782062943424
2010-08-28,690,92,0.13333333333333333
2010-08-29,694,86,0.1239193083573487
2010-08-30,5305,710,0.13383600377002827
2010-08-31,7299,821,0.11248116180298671
2010-09-01,7440,821,0.1103494623655914
2010-09-02,6782,773,0.11397817752875258
2010-09-03,5557,538,0.09681482814468238
2010-09-04,576,46,0.0798611111111111
2010-09-05,570,66,0.11578947368421053
2010-09-06,3968,459,0.11567540322580645
2010-09-07,6879,714,0.10379415612734409
2010-09-08,7282,787,0.10807470475144192
2010-09-09,6682,646,0.09667764142472314
2010-09-10,5401,478,0.08850212923532678
2010-09-11,571,41,0.07180385288966724
2010-09-12,793,69,0.08701134930643127
2010-09-13,7011,580,0.0827271430609043
2010-09-14,7394,678,0.09169596970516636
2010-09-15,7667,698,0.09103952002086865
2010-09-16,7415,715,0.0964261631827377
2010-09-17,6140,648,0.10553745928338762
2010-09-18,876,57,0.06506849315068493
2010-09-19,865,116,0.13410404624277455
2010-09-20,6585,536,0.08139711465451785
2010-09-21,7892,867,0.10985808413583376
2010-09-22,6673,623,0.09336130675857934
2010-09-23,6845,659,0.0962746530314098
2010-09-24,5892,577,0.09792939579090292
2010-09-25,554,30,0.05415162454873646
2010-09-26,761,72,0.09461235216819974
2010-09-27,6850,758,0.11065693430656934
2010-09-28,7197,797,0.11074058635542587
2010-09-29,7365,779,0.10577053632043448
2010-09-30,8709,880,0.10104489608451028
2010-10-01,7000,768,0.10971428571428571
2010-10-02,605,67,0.11074380165289256
2010-10-03,851,109,0.12808460634547592
2010-10-04,6675,605,0.09063670411985018
2010-10-05,7479,610,0.08156170611044257
2010-10-06,7285,695,0.09540150995195608
2010-10-07,7326,675,0.09213759213759214
2010-10-08,6645,608,0.09149736644093304
2010-10-09,850,51,0.06
2010-10-10,875,65,0.07428571428571429
2010-10-11,5267,435,0.0825897095120562
2010-10-12,7361,563,0.07648417334601278
2010-10-13,7160,662,0.09245810055865922
2010-10-14,7585,650,0.08569545154911008
2010-10-15,6528,500,0.07659313725490197
2010-10-16,428,79,0.18457943925233644
2010-10-17,711,114,0.16033755274261605
2010-10-18,7110,755,0.10618846694796062
2010-10-19,8282,883,0.1066167592368993
2010-10-20,8400,879,0.10464285714285715
2010-10-21,9101,961,0.10559279200087902
2010-10-22,6979,682,0.09772173663848689
2010-10-23,770,59,0.07662337662337662
2010-10-24,734,56,0.07629427792915532
2010-10-25,7347,521,0.07091329794473936
2010-10-26,8935,819,0.09166200335758254
2010-10-27,9784,879,0.08984055600981193
2010-10-28,10913,1081,0.09905617153853202
2010-10-29,9293,983,0.10577854298934682
2010-10-30,582,61,0.10481099656357389
2010-10-31,794,40,0.05037783375314862
2010-11-01,7779,642,0.08252988816043193
2010-11-02,8865,694,0.07828539199097574
2010-11-03,9333,652,0.06985963784420872
2010-11-04,11138,901,0.08089423594900341
2010-11-05,7464,739,0.09900857449088961
