date,n_articles,n_gep_articles,GEP_daily
2004-04-07,7656,60,0.007836990595611285
2004-04-08,8344,116,0.013902205177372963
2004-04-09,2032,24,0.011811023622047244
2004-04-10,956,24,0.02510460251046025
2004-04-11,952,16,0.01680672268907563
2004-04-12,5788,180,0.031098825155494125
2004-04-13,7556,144,0.019057702488088937
2004-04-14,8440,136,0.016113744075829384
2004-04-15,9248,60,0.006487889273356401
2004-04-16,7224,28,0.003875968992248062
2004-04-17,704,8,0.011363636363636364
2004-04-18,944,24,0.025423728813559324
2004-04-19,7864,144,0.018311291963377416
2004-04-20,9644,140,0.014516798009124844
2004-04-21,10656,172,0.01614114114114114
2004-04-22,10916,164,0.015023818248442653
2004-04-23,8000,84,0.0105
2004-04-24,1432,32,0.0223463687150838
2004-04-25,900,20,0.022222222222222223
2004-04-26,8312,108,0.012993262752646775
2004-04-27,10224,88,0.008607198748043818
2004-04-28,10408,152,0.014604150653343582
2004-04-29,8456,108,0.012771996215704825
2004-04-30,7592,80,0.01053740779768177
2004-05-01,732,8,0.01092896174863388
2004-05-02,868,4,0.004608294930875576
2004-05-03,8056,60,0.007447864945382324
2004-05-04,8708,76,0.008727606798346348
2004-05-05,8456,48,0.005676442762535478
2004-05-06,10412,72,0.006915097963887821
2004-05-07,7288,84,0.011525795828759604
2004-05-08,656,8,0.012195121951219513
2004-05-09,0,0,0.012195121951219513
2004-05-10,4588,112,0.024411508282476024
2004-05-11,8476,104,0.012269938650306749
2004-05-12,8860,196,0.022121896162528215
2004-05-13,8812,236,0.026781661370857923
2004-05-14,7364,136,0.018468223791417708
2004-05-15,544,4,0.007352941176470588
2004-05-16,844,24,0.02843601895734597
2004-05-17,7540,84,0.011140583554376658
2004-05-18,8280,84,0.010144927536231883
2004-05-19,8220,84,0.010218978102189781
2004-05-20,8500,148,0.017411764705882352
2004-05-21,6356,104,0.016362492133417242
2004-05-22,808,72,0.0891089108910891
2004-05-23,1188,40,0.03367003367003367
2004-05-24,7240,88,0.012154696132596685
2004-05-25,7908,140,0.017703591299949417
2004-05-26,7716,96,0.012441679626749611
