date,n_articles,n_gep_articles,GEP_daily
1997-06-07,36,0,0.0
1997-06-08,66,0,0.0
1997-06-09,938,0,0.0
1997-06-10,1011,2,0.0019782393669634025
1997-06-11,1060,1,0.0009433962264150943
1997-06-12,1172,0,0.0
1997-06-13,856,0,0.0
1997-06-14,55,0,0.0
1997-06-15,71,0,0.0
1997-06-16,861,5,0.005807200929152149
1997-06-17,1119,1,0.0008936550491510277
1997-06-18,960,2,0.0020833333333333333
1997-06-19,994,0,0.0
1997-06-20,769,0,0.0
1997-06-21,100,3,0.03
1997-06-22,104,1,0.009615384615384616
1997-06-23,869,2,0.0023014959723820483
1997-06-24,995,2,0.0020100502512562816
1997-06-25,998,1,0.001002004008016032
1997-06-26,1097,2,0.0018231540565177757
1997-06-27,833,1,0.0012004801920768306
1997-06-28,70,1,0.014285714285714285
1997-06-29,93,0,0.0
1997-06-30,775,2,0.0025806451612903226
1997-07-01,1010,2,0.0019801980198019802
1997-07-02,893,0,0.0
1997-07-03,824,0,0.0
1997-07-04,303,0,0.0
1997-07-05,41,0,0.0
1997-07-06,65,2,0.03076923076923077
1997-07-07,807,0,0.0
1997-07-08,997,0,0.0
1997-07-09,1031,0,0.0
1997-07-10,1022,3,0.0029354207436399216
1997-07-11,815,0,0.0
1997-07-12,59,0,0.0
1997-07-13,76,1,0.013157894736842105
1997-07-14,862,0,0.0
1997-07-15,1140,0,0.0
1997-07-16,1284,3,0.002336448598130841
1997-07-17,1341,4,0.002982848620432513
1997-07-18,949,0,0.0
1997-07-19,86,0,0.0
1997-07-20,100,0,0.0
1997-07-21,982,0,0.0
1997-07-22,1168,0,0.0
1997-07-23,1453,5,0.0034411562284927736
1997-07-24,7,0,0.0
1997-07-25,901,0,0.0
1997-07-26,48,0,0.0
1997-07-27,84,0,0.0
1997-07-28,1017,1,0.0009832841691248771
1997-07-29,1090,1,0.0009174311926605505
1997-07-30,1182,1,0.0008460236886632825
1997-07-31,1298,0,0.0
1997-08-01,977,1,0.0010235414534288639
1997-08-02,61,0,0.0
1997-08-03,52,0,0.0
1997-08-04,955,1,0.0010471204188481676
1997-08-05,1128,0,0.0
1997-08-06,925,2,0.002162162162162162
1997-08-07,1267,2,0.0015785319652722968
1997-08-08,744,1,0.0013440860215053765
1997-08-09,54,0,0.0
1997-08-10,98,0,0.0
1997-08-11,816,1,0.0012254901960784314
1997-08-12,809,8,0.009888751545117428
1997-08-13,1190,7,0.0058823529411764705
1997-08-14,1245,1,0.0008032128514056225
1997-08-15,936,2,0.002136752136752137
1997-08-16,64,1,0.015625
1997-08-17,101,0,0.0
1997-08-18,984,2,0.0020325203252032522
1997-08-19,1231,0,0.0
1997-08-20,1227,0,0.0
1997-08-21,1278,1,0.000782472613458529
1997-08-22,1014,0,0.0
1997-08-23,80,0,0.0
1997-08-24,75,0,0.0
1997-08-25,933,0,0.0
1997-08-26,1087,0,0.0
1997-08-27,1025,0,0.0
1997-08-28,1110,0,0.0
1997-08-29,949,0,0.0
1997-08-30,63,0,0.0
1997-08-31,99,0,0.0
1997-09-01,0,0,0.0
1997-09-02,996,1,0.001004016064257028
1997-09-03,1266,0,0.0
1997-09-04,1236,3,0.0024271844660194173
1997-09-05,1150,1,0.0008695652173913044
1997-09-06,65,1,0.015384615384615385
1997-09-07,93,0,0.0
1997-09-08,1186,3,0.002529510961214165
1997-09-09,1352,1,0.0007396449704142012
1997-09-10,1268,0,0.0
1997-09-11,1339,1,0.0007468259895444362
1997-09-12,1220,1,0.000819672131147541
1997-09-13,85,0,0.0
1997-09-14,116,0,0.0
1997-09-15,1320,0,0.0
1997-09-16,0,0,0.0
1997-09-17,0,0,0.0
1997-09-18,1326,3,0.0022624434389140274
1997-09-19,905,0,0.0
1997-09-20,0,0,0.0
1997-09-21,188,0,0.0
1997-09-22,1262,5,0.003961965134706815
1997-09-23,1312,3,0.0022865853658536584
1997-09-24,1375,2,0.0014545454545454545
1997-09-25,1301,10,0.007686395080707148
1997-09-26,729,0,0.0
1997-09-27,76,0,0.0
1997-09-28,124,0,0.0
1997-09-29,1292,6,0.0046439628482972135
1997-09-30,1487,1,0.0006724949562878278
1997-10-01,1521,4,0.0026298487836949377
1997-10-02,1341,6,0.0044742729306487695
1997-10-03,1175,3,0.002553191489361702
1997-10-04,88,0,0.0
