date,n_articles,n_gep_articles,GEP_daily
1997-02-11,3924,8,0.0020387359836901123
1997-02-12,4232,52,0.012287334593572778
1997-02-13,3964,24,0.006054490413723511
1997-02-14,2884,16,0.005547850208044383
1997-02-15,360,0,0.0
1997-02-16,208,8,0.038461538461538464
1997-02-17,1436,40,0.027855153203342618
1997-02-18,3528,20,0.005668934240362812
1997-02-19,4124,48,0.011639185257032008
1997-02-20,3968,4,0.0010080645161290322
1997-02-21,3152,20,0.006345177664974619
1997-02-22,212,0,0.0
1997-02-23,384,4,0.010416666666666666
1997-02-24,3668,8,0.0021810250817884407
1997-02-25,4028,24,0.005958291956305859
1997-02-26,3856,20,0.005186721991701245
1997-02-27,4196,12,0.002859866539561487
1997-02-28,2988,12,0.004016064257028112
1997-03-01,176,0,0.0
1997-03-02,296,0,0.0
1997-03-03,3292,12,0.0036452004860267314
1997-03-04,3996,12,0.003003003003003003
1997-03-05,2448,8,0.0032679738562091504
1997-03-06,2024,36,0.017786561264822136
1997-03-07,1804,12,0.0066518847006651885
1997-03-08,140,0,0.0
1997-03-09,192,0,0.0
1997-03-10,3076,4,0.0013003901170351106
1997-03-11,3848,4,0.0010395010395010396
1997-03-12,4288,12,0.002798507462686567
1997-03-13,4684,0,0.0
1997-03-14,3168,28,0.008838383838383838
1997-03-15,236,0,0.0
1997-03-16,244,0,0.0
1997-03-17,3408,16,0.004694835680751174
1997-03-18,3904,28,0.007172131147540984
1997-03-19,4224,20,0.004734848484848485
1997-03-20,4700,32,0.006808510638297872
1997-03-21,4404,32,0.007266121707538601
1997-03-22,296,0,0.0
1997-03-23,296,0,0.0
1997-03-24,2896,12,0.004143646408839779
1997-03-25,4168,4,0.0009596928982725527
1997-03-26,4456,32,0.00718132854578097
1997-03-27,3360,16,0.004761904761904762
1997-03-28,772,4,0.0051813471502590676
1997-03-29,260,4,0.015384615384615385
1997-03-30,160,0,0.0
1997-03-31,1920,4,0.0020833333333333333
1997-04-01,3216,8,0.0024875621890547263
1997-04-02,3816,8,0.0020964360587002098
1997-04-03,3448,4,0.001160092807424594
1997-04-04,2520,36,0.014285714285714285
1997-04-05,216,0,0.0
1997-04-06,352,16,0.045454545454545456
1997-04-07,3844,16,0.004162330905306972
1997-04-08,4012,24,0.005982053838484547
1997-04-09,8,0,0.0
1997-04-10,4436,28,0.0063119927862939585
1997-04-11,3488,56,0.016055045871559634
1997-04-12,176,4,0.022727272727272728
1997-04-13,228,4,0.017543859649122806
1997-04-14,4368,52,0.011904761904761904
1997-04-15,5164,28,0.005422153369481022
1997-04-16,4708,44,0.009345794392523364
1997-04-17,4820,40,0.008298755186721992
1997-04-18,3756,24,0.006389776357827476
1997-04-19,136,4,0.029411764705882353
1997-04-20,232,0,0.0
1997-04-21,276,0,0.0
1997-04-22,4848,48,0.009900990099009901
1997-04-23,4760,4,0.0008403361344537816
1997-04-24,4424,32,0.007233273056057866
1997-04-25,3800,28,0.007368421052631579
1997-04-26,52,0,0.0
1997-04-27,260,0,0.0
1997-04-28,3736,24,0.006423982869379015
1997-04-29,4640,40,0.008620689655172414
1997-04-30,4104,20,0.004873294346978557
1997-05-01,4056,8,0.0019723865877712033
1997-05-02,3112,0,0.0
1997-05-03,340,0,0.0
