date,n_articles,n_gep_articles,GEP_daily
1997-03-18,3904,8,0.0020491803278688526
1997-03-19,4224,4,0.000946969696969697
1997-03-20,4700,40,0.00851063829787234
1997-03-21,4404,0,0.0
1997-03-22,296,0,0.0
1997-03-23,296,12,0.04054054054054054
1997-03-24,2896,0,0.0
1997-03-25,4168,4,0.0009596928982725527
1997-03-26,4456,0,0.0
1997-03-27,3360,4,0.0011904761904761906
1997-03-28,772,0,0.0
1997-03-29,260,4,0.015384615384615385
1997-03-30,160,0,0.0
1997-03-31,1920,0,0.0
1997-04-01,3216,0,0.0
1997-04-02,3816,0,0.0
1997-04-03,3448,4,0.001160092807424594
1997-04-04,2520,4,0.0015873015873015873
1997-04-05,216,8,0.037037037037037035
1997-04-06,352,4,0.011363636363636364
1997-04-07,3844,8,0.002081165452653486
1997-04-08,4012,8,0.0019940179461615153
1997-04-09,8,0,0.0
1997-04-10,4436,0,0.0
1997-04-11,3488,64,0.01834862385321101
1997-04-12,176,8,0.045454545454545456
1997-04-13,228,4,0.017543859649122806
1997-04-14,4368,64,0.014652014652014652
1997-04-15,5164,12,0.0023237800154918666
1997-04-16,4708,12,0.002548853016142736
1997-04-17,4820,16,0.0033195020746887966
1997-04-18,3756,20,0.005324813631522897
1997-04-19,136,8,0.058823529411764705
1997-04-20,232,0,0.0
1997-04-21,276,0,0.0
1997-04-22,4848,32,0.006600660066006601
1997-04-23,4760,12,0.0025210084033613447
1997-04-24,4424,24,0.0054249547920434
1997-04-25,3800,8,0.002105263157894737
1997-04-26,52,0,0.0
1997-04-27,260,4,0.015384615384615385
1997-04-28,3736,16,0.004282655246252677
1997-04-29,4640,4,0.0008620689655172414
1997-04-30,4104,16,0.003898635477582846
1997-05-01,4056,8,0.0019723865877712033
1997-05-02,3112,4,0.0012853470437017994
1997-05-03,340,0,0.0
1997-05-04,336,8,0.023809523809523808
1997-05-05,3136,8,0.002551020408163265
1997-05-06,4180,12,0.0028708133971291866
1997-05-07,4512,0,0.0
1997-05-08,3864,8,0.002070393374741201
1997-05-09,3212,12,0.0037359900373599006
1997-05-10,244,20,0.08196721311475409
1997-05-11,256,12,0.046875
1997-05-12,3868,8,0.002068252326783868
1997-05-13,4184,4,0.0009560229445506692
1997-05-14,4712,44,0.00933786078098472
1997-05-15,4112,12,0.0029182879377431907
1997-05-16,3880,8,0.002061855670103093
1997-05-17,312,4,0.01282051282051282
1997-05-18,316,44,0.13924050632911392
1997-05-19,3000,52,0.017333333333333333
1997-05-20,4044,24,0.005934718100890208
1997-05-21,4124,16,0.0038797284190106693
1997-05-22,3912,36,0.009202453987730062
1997-05-23,2988,80,0.02677376171352075
1997-05-24,136,12,0.08823529411764706
1997-05-25,236,4,0.01694915254237288
1997-05-26,836,4,0.004784688995215311
1997-05-27,3684,36,0.009771986970684038
1997-05-28,3912,4,0.0010224948875255625
1997-05-29,2532,4,0.001579778830963665
1997-05-30,3416,0,0.0
1997-05-31,28,0,0.0
1997-06-01,340,4,0.011764705882352941
1997-06-02,3736,4,0.0010706638115631692
1997-06-03,3684,4,0.0010857763300760044
1997-06-04,4120,8,0.001941747572815534
1997-06-05,3836,20,0.005213764337851929
1997-06-06,3136,8,0.002551020408163265
1997-06-07,144,0,0.0
1997-06-08,264,0,0.0
1997-06-09,3752,0,0.0
1997-06-10,4044,4,0.0009891196834817012
1997-06-11,4240,4,0.0009433962264150943
1997-06-12,4688,8,0.0017064846416382253
1997-06-13,3424,0,0.0
1997-06-14,220,16,0.07272727272727272
1997-06-15,284,8,0.028169014084507043
1997-06-16,3444,16,0.004645760743321719
1997-06-17,4476,24,0.005361930294906166
1997-06-18,3840,20,0.005208333333333333
1997-06-19,3976,8,0.002012072434607646
1997-06-20,3076,4,0.0013003901170351106
1997-06-21,400,4,0.01
1997-06-22,416,0,0.0
1997-06-23,3476,8,0.0023014959723820483
1997-06-24,3980,0,0.0
1997-06-25,3992,12,0.003006012024048096
1997-06-26,4388,0,0.0
1997-06-27,3332,8,0.0024009603841536613
1997-06-28,280,4,0.014285714285714285
1997-06-29,372,8,0.021505376344086023
1997-06-30,3100,28,0.00903225806451613
1997-07-01,4040,16,0.0039603960396039604
1997-07-02,3572,0,0.0
1997-07-03,3296,8,0.0024271844660194173
1997-07-04,1212,0,0.0
1997-07-05,164,0,0.0
1997-07-06,260,4,0.015384615384615385
1997-07-07,3228,4,0.0012391573729863693
1997-07-08,3988,24,0.006018054162487462
1997-07-09,4124,0,0.0
1997-07-10,4088,0,0.0
1997-07-11,3260,8,0.00245398773006135
1997-07-12,236,4,0.01694915254237288
1997-07-13,304,8,0.02631578947368421
1997-07-14,3448,20,0.00580046403712297
1997-07-15,4560,4,0.0008771929824561404
1997-07-16,5136,12,0.002336448598130841
1997-07-17,5364,0,0.0
1997-07-18,3796,0,0.0
1997-07-19,344,4,0.011627906976744186
1997-07-20,400,4,0.01
1997-07-21,3928,0,0.0
1997-07-22,4672,12,0.0025684931506849314
1997-07-23,5812,40,0.006882312456985547
1997-07-24,28,0,0.0
1997-07-25,3604,0,0.0
1997-07-26,192,0,0.0
1997-07-27,336,12,0.03571428571428571
1997-07-28,4068,8,0.0019665683382497543
1997-07-29,4360,24,0.005504587155963303
1997-07-30,4728,8,0.001692047377326565
1997-07-31,5192,12,0.0023112480739599386
1997-08-01,3908,16,0.0040941658137154556
1997-08-02,244,4,0.01639344262295082
1997-08-03,208,4,0.019230769230769232
1997-08-04,3820,24,0.0062827225130890054
1997-08-05,4512,20,0.004432624113475178
1997-08-06,3700,12,0.003243243243243243
1997-08-07,5068,40,0.007892659826361484
1997-08-08,2976,28,0.009408602150537635
1997-08-09,216,0,0.0
1997-08-10,392,4,0.01020408163265306
1997-08-11,3264,0,0.0
1997-08-12,3236,4,0.0012360939431396785
1997-08-13,4760,12,0.0025210084033613447
1997-08-14,4980,8,0.001606425702811245
1997-08-15,3744,4,0.0010683760683760685
1997-08-16,256,0,0.0
1997-08-17,404,8,0.019801980198019802
1997-08-18,3936,8,0.0020325203252032522
1997-08-19,4924,4,0.0008123476848090983
1997-08-20,4908,28,0.0057049714751426246
1997-08-21,5112,16,0.003129890453834116
1997-08-22,4056,4,0.0009861932938856016
1997-08-23,320,8,0.025
1997-08-24,300,4,0.013333333333333334
1997-08-25,3732,20,0.0053590568060021436
1997-08-26,4348,24,0.005519779208831647
1997-08-27,4100,32,0.007804878048780488
1997-08-28,4440,4,0.0009009009009009009
1997-08-29,3796,0,0.0
1997-08-30,252,4,0.015873015873015872
1997-08-31,396,4,0.010101010101010102
1997-09-01,0,0,0.010101010101010102
1997-09-02,3984,0,0.0
1997-09-03,5064,4,0.0007898894154818325
1997-09-04,4944,4,0.0008090614886731392
1997-09-05,4600,28,0.00608695652173913
1997-09-06,260,0,0.0
1997-09-07,372,4,0.010752688172043012
1997-09-08,4744,0,0.0
1997-09-09,5408,12,0.0022189349112426036
1997-09-10,5072,16,0.0031545741324921135
1997-09-11,5356,16,0.002987303958177745
1997-09-12,4880,8,0.001639344262295082
1997-09-13,340,0,0.0
1997-09-14,464,0,0.0
1997-09-15,5280,16,0.0030303030303030303
1997-09-16,0,0,0.0030303030303030303
1997-09-17,0,0,0.0030303030303030303
1997-09-18,5304,8,0.0015082956259426848
1997-09-19,3620,4,0.0011049723756906078
1997-09-20,0,0,0.0011049723756906078
1997-09-21,752,4,0.005319148936170213
1997-09-22,5048,24,0.004754358161648178
1997-09-23,5248,12,0.0022865853658536584
1997-09-24,5500,28,0.005090909090909091
1997-09-25,5204,12,0.0023059185242121443
1997-09-26,2916,4,0.0013717421124828531
1997-09-27,304,4,0.013157894736842105
1997-09-28,496,0,0.0
1997-09-29,5168,140,0.027089783281733747
1997-09-30,5948,104,0.017484868863483525
1997-10-01,6084,100,0.01643655489809336
1997-10-02,5364,32,0.005965697240865026
1997-10-03,4700,84,0.017872340425531916
1997-10-04,352,12,0.03409090909090909
1997-10-05,468,12,0.02564102564102564
1997-10-06,5052,124,0.02454473475851148
1997-10-07,5716,32,0.005598320503848845
1997-10-08,5580,52,0.00931899641577061
1997-10-09,5360,24,0.004477611940298508
1997-10-10,4452,48,0.01078167115902965
1997-10-11,312,12,0.038461538461538464
1997-10-12,540,24,0.044444444444444446
1997-10-13,3204,32,0.009987515605493134
1997-10-14,2304,8,0.003472222222222222
1997-10-15,6200,8,0.0012903225806451613
1997-10-16,7216,32,0.004434589800443459
1997-10-17,5580,12,0.002150537634408602
1997-10-18,364,12,0.03296703296703297
1997-10-19,536,24,0.04477611940298507
1997-10-20,6032,28,0.004641909814323607
1997-10-21,6960,12,0.0017241379310344827
1997-10-22,6104,28,0.0045871559633027525
1997-10-23,7232,32,0.004424778761061947
1997-10-24,5012,24,0.004788507581803671
1997-10-25,332,16,0.04819277108433735
1997-10-26,564,0,0.0
1997-10-27,5736,16,0.002789400278940028
1997-10-28,5116,16,0.003127443315089914
1997-10-29,6776,28,0.004132231404958678
1997-10-30,6596,56,0.008489993935718617
1997-10-31,4080,20,0.004901960784313725
1997-11-01,460,8,0.017391304347826087
1997-11-02,508,4,0.007874015748031496
1997-11-03,4728,24,0.005076142131979695
1997-11-04,5888,76,0.012907608695652174
1997-11-05,6020,28,0.004651162790697674
1997-11-06,6620,60,0.00906344410876133
1997-11-07,5308,48,0.00904295403165034
1997-11-08,396,0,0.0
1997-11-09,568,12,0.02112676056338028
1997-11-10,5872,40,0.006811989100817439
1997-11-11,4472,8,0.0017889087656529517
1997-11-12,5804,52,0.00895933838731909
1997-11-13,6988,24,0.0034344590726960505
1997-11-14,5512,48,0.008708272859216255
1997-11-15,536,16,0.029850746268656716
1997-11-16,788,8,0.01015228426395939
1997-11-17,5588,8,0.0014316392269148174
1997-11-18,6436,56,0.00870105655686762
1997-11-19,6484,52,0.008019740900678593
1997-11-20,6236,12,0.001924310455420141
1997-11-21,5220,24,0.004597701149425287
1997-11-22,636,4,0.006289308176100629
1997-11-23,640,8,0.0125
1997-11-24,5536,20,0.0036127167630057803
1997-11-25,6060,28,0.0046204620462046205
1997-11-26,4732,12,0.00253592561284869
1997-11-27,1640,4,0.0024390243902439024
1997-11-28,3024,0,0.0
1997-11-29,268,4,0.014925373134328358
1997-11-30,452,0,0.0
1997-12-01,4856,16,0.0032948929159802307
1997-12-02,5836,8,0.0013708019191226869
1997-12-03,6368,20,0.00314070351758794
1997-12-04,6400,20,0.003125
1997-12-05,5168,24,0.0046439628482972135
1997-12-06,424,4,0.009433962264150943
1997-12-07,516,8,0.015503875968992248
1997-12-08,4768,12,0.0025167785234899327
1997-12-09,5696,20,0.0035112359550561797
1997-12-10,5088,20,0.003930817610062893
1997-12-11,6012,32,0.0053226879574184965
